x,fx
-2.631063106310631,3.08298804311695536650577694547835e-92
-2.6303630363036303,3.28384194016860726312653817264434e-92
-2.6296629662966295,3.49777943743277457641966567057474e-92
-2.6289628962896288,3.72565267753538288941613896556033e-92
-2.6282628262826284,3.96836929566376698717551893001384e-92
-2.6275627562756276,4.22689603278476000339731507581171e-92
-2.626862686268627,4.50226258409008176180917449751613e-92
-2.626162616261626,4.79556569798347624799451823683492e-92
-2.6254625462546253,5.10797354191412650934545119203455e-92
-2.624762476247625,5.44073035242951435219137358019724e-92
-2.624062406240624,5.79516138794558518308727478599257e-92
-2.6233623362336234,6.17267820393643125431615497899640e-92
-2.6226622662266226,6.57478427153549596253612394707153e-92
-2.621962196219622,7.00308096189340811009075625472085e-92
-2.6212621262126214,7.45927392010479983489097915445501e-92
-2.6205620562056207,7.94517985405659605801422774187002e-92
-2.61986198619862,8.46273376520548679669464436574844e-92
-2.619161916191619,9.01399665004848297236331474214903e-92
-2.6184618461846183,9.60116370292005617342985545260029e-92
-2.617761776177618,1.02265730527485364171107085345935e-91
-2.617061706170617,1.08927150685219700587931265510683e-91
-2.6163616361636164,1.16022422704736988701345626515513e-91
-2.6156615661566156,1.23579798864211579653633183541748e-91
-2.614961496149615,1.31629370952328751110984484192918e-91
-2.6142614261426145,1.40203190021544864651382967365404e-91
-2.6135613561356137,1.49335393936184209226762600064428e-91
-2.612861286128613,1.59062343222673642579718491781742e-91
-2.612161216121612,1.69422765762273054905614483527235e-91
-2.6114611461146113,1.80457910901687316371172610418105e-91
-2.610761076107611,1.92211713594565857825095694809393e-91
-2.61006100610061,2.04730969226633011874853488389420e-91
-2.6093609360936094,2.18065519819651605818439855930896e-91
-2.6086608660866086,2.32268452354935073391226808827782e-91
-2.607960796079608,2.47396310004857645365709649345928e-91
-2.6072607260726075,2.63509317112572635190248874994964e-91
-2.6065606560656067,2.80671618814500525969643608752004e-91
-2.605860586058606,2.98951536258474851786895772451325e-91
-2.605160516051605,3.18421838432520503519044812246106e-91
-2.6044604460446044,3.39160031685023450618826423421668e-91
-2.603760376037604,3.61248668087732480229187902491902e-91
-2.6030603060306032,3.84775673867572472585637909242232e-91
-2.6023602360236024,4.09834699213219552572062492688393e-91
-2.6016601660166017,4.36525490847455050563902968190932e-91
-2.600960096009601,4.64954288846555864590510491137851e-91
-2.6002600260026,4.95234249284531559456719624897097e-91
-2.5995599559955997,5.27485894382549952384994432935343e-91
-2.598859885988599,5.61837591953586413072427094235224e-91
-2.598159815981598,5.98426066047961008619867388200509e-91
-2.5974597459745974,6.37396940830418880092998239751744e-91
-2.5967596759675966,6.78905319850958976547120637655637e-91
-2.5960596059605963,7.23116403012020890583543947312358e-91
-2.5953595359535955,7.70206143685378523442667598750990e-91
-2.5946594659465947,8.20361948590370224697520798439588e-91
-2.593959395939594,8.73783423216450273051298205239183e-91
-2.593259325932593,9.30683165752933722335148754028850e-91
-2.5925592559255923,9.91287612681958170942279557171502e-91
-2.591859185918592,1.05583793939641165993968098304771e-90
-2.591159115911591,1.12459101942260359818293602512174e-90
-2.5904590459045904,1.19782044606023143406735516364754e-90
-2.5897589758975896,1.27581762050173103818758753681297e-90
-2.589058905890589,1.35889291075480322336023902709018e-90
-2.5883588358835885,1.44737688597569095241170695457419e-90
-2.5876587658765877,1.54162163111875880581607703814900e-90
-2.586958695869587,1.64200214712769269967921145419064e-90
-2.586258625862586,1.74891784223401418080318630980420e-90
-2.5855585558555854,1.86279412028924316293963156319899e-90
-2.584858485848585,1.98408407244452954957242408074143e-90
-2.5841584158415842,2.11327027890019383952138637869147e-90
-2.5834583458345834,2.25086672788601254005460101754153e-90
-2.5827582758275827,2.39742085949940626854253946715181e-90
-2.582058205820582,2.55351574252336285073208297315735e-90
-2.5813581358135815,2.71977239287507652592637653849209e-90
-2.5806580658065807,2.89685224289929739771347297268434e-90
-2.57995799579958,3.08545977131824168072113885606891e-90
-2.579257925792579,3.28634530429057614298890760613371e-90
-2.5785578557855784,3.50030799870853921519624205850099e-90
-2.577857785778578,3.72819901959003788640523860405606e-90
-2.5771577157715773,3.97092492418977933108852497101412e-90
-2.5764576457645765,4.22945126627693194892142989215659e-90
-2.5757575757575757,4.50480643490173334190083866951382e-90
-2.575057505750575,4.79808574290324890801642463535573e-90
-2.5743574357435746,5.11045578140364726341839082590200e-90
-2.5736573657365738,5.44315905759117281870997757162455e-90
-2.572957295729573,5.79751893421680591505906829524903e-90
-2.572257225722572,6.17494489043297394653176196136014e-90
-2.5715571557155714,6.57693812487278560785248441787746e-90
-2.570857085708571,7.00509752323387187932910978023151e-90
-2.5701570157015703,7.46112601407292059957236894357194e-90
-2.5694569456945695,7.94683733806208350700833331240323e-90
-2.5687568756875687,8.46416325760153843889492207230962e-90
-2.568056805680568,9.01516123542819667273402907335497e-90
-2.5673567356735676,9.60202261272528897579945922300086e-90
-2.566656665666567,1.02270813192216213352822159228503e-89
-2.565956595659566,1.08928231498789034000764032641850e-89
-2.5652565256525652,1.16018956450195792499251973565071e-89
-2.5645564556455644,1.23571186131442475856419761669873e-89
-2.563856385638564,1.31614953382329838402141255660696e-89
-2.5631563156315633,1.40182245160542738637135921310011e-89
-2.5624562456245625,1.49307129668863950874846607785456e-89
-2.5617561756175617,1.59025891751541739602597871132975e-89
-2.561056105610561,1.69377177097555375060532592442564e-89
-2.56035603560356,1.80402145823559238496235980515386e-89
-2.55965596559656,1.92144636046455907332480190513465e-89
-2.558955895589559,2.04651338095428402542170061347336e-89
-2.5582558255825583,2.17971980055031741699765245123270e-89
-2.5575557555755575,2.32159525376635474555512190956560e-89
-2.5568556855685567,2.47270383342715605310799441220709e-89
-2.5561556155615563,2.63364633220007117935612822478929e-89
-2.5554555455545556,2.80506262991704357612187439411696e-89
-2.5547554755475548,2.98763423616676300468293055799487e-89
-2.554055405540554,3.18208699825562099495689756279688e-89
-2.553355335533553,3.38919398529037425771840502967211e-89
-2.5526552655265524,3.60977855983517656674036975617815e-89
-2.551955195519552,3.84471764934173404050517599995958e-89
-2.5512551255125513,4.09494523034181832993177732879572e-89
-2.5505550555055505,4.36145603923767727980787818500495e-89
-2.5498549854985497,4.64530952442593109649997327854450e-89
-2.549154915491549,4.94763405544677456794451756417891e-89
-2.5484548454845486,5.26963140587173075057501655519463e-89
-2.547754775477548,5.61258152772996178067052260942143e-89
-2.547054705470547,5.97784763642865290987310909442758e-89
-2.5463546354635462,6.36688162635758421348754126280059e-89
-2.5456545654565454,6.78122983868070085036961642068390e-89
-2.544954495449545,7.22253920421153344884435433501222e-89
-2.5442544254425443,7.69256378576422671327090523711023e-89
-2.5435543554355435,8.19317174594989375996722887086198e-89
-2.5428542854285427,8.72635276808480403944139638526657e-89
-2.542154215421542,9.29422595966861427441554941866225e-89
-2.5414541454145416,9.89904826980915248421155516976120e-89
-2.540754075407541,1.05432234540101652511720327220327e-88
-2.54005400540054,1.12293116219074923713329785513902e-88
-2.5393539353935393,1.19600394058565291104541062537631e-88
-2.5386538653865385,1.27383107907386696952684010758190e-88
-2.537953795379538,1.35672186479690863620570558891951e-88
-2.5372537253725373,1.44500570194971074894815347490273e-88
-2.5365536553655366,1.53903342005511575139138756275779e-88
-2.5358535853585358,1.63917866730641928047521469612920e-88
-2.535153515351535,1.74583939450794014248727553779113e-88
-2.5344534453445347,1.85943943550377946181107129625255e-88
-2.533753375337534,1.98043019036790028293116698103403e-88
-2.533053305330533,2.10929241803505834124715229582211e-88
-2.5323532353235323,2.24653814548847021351628662646109e-88
-2.5316531653165315,2.39271270108128088498036738630468e-88
-2.530953095309531,2.54839688006070336787476504273493e-88
-2.5302530253025304,2.71420925089042367719271927150390e-88
-2.5295529552955296,2.89080861152290625270760964399994e-88
-2.528852885288529,3.07889660537009829939281369630199e-88
-2.528152815281528,3.27922050735421585417622859414647e-88
-2.5274527452745277,3.49257619109307775684821854994381e-88
-2.526752675267527,3.71981128899772994987711016707430e-88
-2.526052605260526,3.96182855781831144884332970955878e-88
-2.5253525352535253,4.21958946299641225044641095734808e-88
-2.5246524652465245,4.49411799604617076451925723841453e-88
-2.523952395239524,4.78650474010986933994569675730875e-88
-2.5232523252325234,5.09791119982231781332464150198129e-88
-2.5225522552255226,5.42957441266192130939741854832817e-88
-2.521852185218522,5.78281186008654975358022136245408e-88
-2.521152115211521,6.15902669794070622625836810086106e-88
-2.5204520452045207,6.55971332688318203680952733342588e-88
-2.51975197519752,6.98646332494184293172637796912284e-88
-2.519051905190519,7.44097176572518603412805137716468e-88
-2.5183518351835184,7.92504394736352315879995027533778e-88
-2.5176517651765176,8.44060255887466310718472297129432e-88
-2.516951695169517,8.98969531238078491670401796788305e-88
-2.5162516251625164,9.57450307146029335169523946437436e-88
-2.5155515551555157,1.01973485078761874074322775015303e-87
-2.514851485148515,1.08607053210242373712287017759635e-87
-2.514151415141514,1.15672080566742026163189097999177e-87
-2.5134513451345133,1.23196625639510419417025848604044e-87
-2.512751275127513,1.31210571320411686593090420540692e-87
-2.512051205120512,1.39745743507967796703016839854320e-87
-2.5113511351135114,1.48836037422799972336878022980849e-87
-2.5106510651065106,1.58517552133643107338490514254771e-87
-2.50995099509951,1.68828733827358788348674665224050e-87
-2.509250925092509,1.79810528391354285343189372553386e-87
-2.5085508550855087,1.91506543913466841012643826376487e-87
-2.507850785078508,2.03963223744000328469368168824038e-87
-2.507150715071507,2.17230030806085721095944183255810e-87
-2.5064506450645063,2.31359643885534911840626821726078e-87
-2.5057505750575055,2.46408166678635397406358832842903e-87
-2.505050505050505,2.62435350426867414972262916159520e-87
-2.5043504350435044,2.79504831021616649619901181264771e-87
-2.5036503650365036,2.97684381519058957104391757485107e-87
-2.502950295029503,3.17046181066688882175023167820834e-87
-2.502250225022502,3.37667101307986966823833015077590e-87
-2.5015501550155017,3.59629011400808618432673325535911e-87
-2.500850085008501,3.83019102859350159363903688791761e-87
-2.5001500150015,4.07930235507402940399339467238465e-87
-2.4994499449944994,4.34461305915040561003477026318640e-87
-2.4987498749874986,4.62717639779626220272858883632837e-87
-2.4980498049804982,4.92811409806766595827451412062723e-87
-2.4973497349734974,5.24862080748511483364175825041212e-87
-2.4966496649664967,5.58996883362954150139088686187668e-87
-2.495949594959496,5.95351319174867331577210946908861e-87
-2.495249524952495,6.34069698038381137320516889092882e-87
-2.4945494549454947,6.75305710633037502129643877137250e-87
-2.493849384938494,7.19223038163349022944531666367327e-87
-2.493149314931493,7.65996001678422434992396548462336e-87
-2.4924492449244924,8.15810253586486382336129477137180e-87
-2.4917491749174916,8.68863514105713020171788603053528e-87
-2.4910491049104913,9.25366355570471574723956516792875e-87
-2.4903490349034905,9.85543037702980891226821976189912e-87
-2.4896489648964897,1.04963239716065864063352324213346e-86
-2.488948894889489,1.11788879488635817518655435805434e-86
-2.488248824882488,1.19058312501632354687817900054664e-86
-2.4875487548754878,1.26800388934505877373468622546889e-86
-2.486848684868487,1.35045834160707436475999833626647e-86
-2.486148614861486,1.43827370610971469719051061259755e-86
-2.4854485448544854,1.53179847554894215195067372454366e-86
-2.4847484748474846,1.63140379315162982489994391781060e-86
-2.4840484048404843,1.73748492462204680545228436108628e-86
-2.4833483348334835,1.85046282572793470164250844093165e-86
-2.4826482648264827,1.97078581173752073641163802253210e-86
-2.481948194819482,2.09893133532573315901372047209160e-86
-2.481248124812481,2.23540787999497142985337378632935e-86
-2.480548054805481,2.38075697651420776831006806516003e-86
-2.47984798479848,2.53555535036977532884274578364170e-86
-2.4791479147914792,2.70041720873445677104177248497572e-86
-2.4784478447844784,2.87599667602274619069317626067681e-86
-2.4777477747774777,3.06299038768050295150891823656088e-86
-2.4770477047704773,3.26214025248941930685284499075897e-86
-2.4763476347634765,3.47423639433245351729340168040496e-86
-2.4756475647564757,3.70012028507628465274375959432394e-86
-2.474947494749475,3.94068808098692143503279534459214e-86
-2.474247424742474,4.19689417589775876804844625721758e-86
-2.473547354735474,4.46975498520857372070718513097694e-86
-2.4728472847284726,4.76035297571280564021291845407586e-86
-2.4721472147214723,5.06984095721188990119536192008880e-86
-2.4714471447144715,5.39944665293345792481612366992462e-86
-2.4707470747074707,5.75047756684844041964024083178039e-86
-2.47004700470047,6.12432616718146422366893534354034e-86
-2.469346934693469,6.52247540664671599951768980420639e-86
-2.4686468646864688,6.94650460127935653164312692244077e-86
-2.467946794679468,7.39809569115795685823928855108020e-86
-2.467246724672467,7.87903990781265715750576759342099e-86
-2.4665466546654664,8.39124487474110569185301449151114e-86
-2.4658465846584656,8.93674216915806490833088694207082e-86
-2.4651465146514653,9.51769537493115436421051182306137e-86
