x,fx
-2.617061706170617,1.08927150685217797715837768599e-91
-2.6163616361636164,1.16022422704737410767426357513e-91
-2.6156615661566156,1.23579798864212409737872377593e-91
-2.614961496149615,1.31629370952332299651197285269e-91
-2.6142614261426145,1.402031900215450190340144444e-91
-2.6135613561356137,1.49335393936184833534270228551e-91
-2.612861286128613,1.59062343222676231124945279007e-91
-2.612161216121612,1.69422765762273132887744836884e-91
-2.6114611461146113,1.80457910901684452844841471489e-91
-2.610761076107611,1.92211713594566765764084744256e-91
-2.61006100610061,2.04730969226630741455815408954e-91
-2.6093609360936094,2.18065519819653790140385599239e-91
-2.6086608660866086,2.3226845235493151396961459922e-91
-2.607960796079608,2.47396310004858861128771157999e-91
-2.6072607260726075,2.63509317112574606140113952583e-91
-2.6065606560656067,2.80671618814503489907069969147e-91
-2.605860586058606,2.98951536258472867820431179717e-91
-2.605160516051605,3.18421838432513631597402405246e-91
-2.6044604460446044,3.39160031685023289551308739739e-91
-2.603760376037604,3.61248668087736491462365354493e-91
-2.6030603060306032,3.84775673867566660149780822576e-91
-2.6023602360236024,4.09834699213214624371142271832e-91
-2.6016601660166017,4.36525490847454700937544391408e-91
-2.600960096009601,4.6495428884656111514213745847e-91
-2.6002600260026,4.95234249284529751707459817735e-91
-2.5995599559955997,5.27485894382543896356481781063e-91
-2.598859885988599,5.61837591953586268234392653123e-91
-2.598159815981598,5.98426066047951912595526593319e-91
-2.5974597459745974,6.37396940830422089214358986675e-91
-2.5967596759675966,6.78905319850964487004131154271e-91
-2.5960596059605963,7.23116403012021097132679303933e-91
-2.5953595359535955,7.7020614368538111738818464457e-91
-2.5946594659465947,8.20361948590374800796003617663e-91
-2.593959395939594,8.73783423216465714579832794477e-91
-2.593259325932593,9.30683165752935452631894254562e-91
-2.5925592559255923,9.91287612681943828455890079202e-91
-2.591859185918592,1.05583793939641812362858633358e-90
-2.591159115911591,1.12459101942259368199481470687e-90
-2.5904590459045904,1.19782044606024510630319163397e-90
-2.5897589758975896,1.27581762050171327321543750882e-90
-2.589058905890589,1.35889291075481179352632765815e-90
-2.5883588358835885,1.4473768859757050631832710734e-90
-2.5876587658765877,1.54162163111877724091969277001e-90
-2.586958695869587,1.64200214712768552539493927263e-90
-2.586258625862586,1.74891784223397888454249051609e-90
-2.5855585558555854,1.86279412028924488249673945628e-90
-2.584858485848585,1.98408407244449796461114867146e-90
-2.5841584158415842,2.11327027890016671534005396623e-90
-2.5834583458345834,2.25086672788598862036613428006e-90
-2.5827582758275827,2.39742085949940978684078868691e-90
-2.582058205820582,2.55351574252339524364258559059e-90
-2.5813581358135815,2.71977239287504071537684510617e-90
-2.5806580658065807,2.89685224289926819076551987092e-90
-2.57995799579958,3.08545977131824788947438242614e-90
-2.579257925792579,3.2863453042905307915650796063e-90
-2.5785578557855784,3.50030799870856478312277776679e-90
-2.577857785778578,3.72819901959000232896238585611e-90
-2.5771577157715773,3.97092492418978599919350723652e-90
-2.5764576457645765,4.22945126627695209910211202944e-90
-2.5757575757575757,4.5048064349017687023416102242e-90
-2.575057505750575,4.79808574290334038608711889048e-90
-2.5743574357435746,5.11045578140365862706475895768e-90
-2.5736573657365738,5.44315905759120171697609585852e-90
-2.572957295729573,5.79751893421685458410214086771e-90
-2.572257225722572,6.17494489043292814642084658103e-90
-2.5715571557155714,6.57693812487268869794681259338e-90
-2.570857085708571,7.00509752323384978073933460753e-90
-2.5701570157015703,7.46112601407298073608128262855e-90
-2.5694569456945695,7.94683733806217208351332599915e-90
-2.5687568756875687,8.46416325760141833915181962972e-90
-2.568056805680568,9.01516123542816985076669752736e-90
-2.5673567356735676,9.60202261272537160060942581068e-90
-2.566656665666567,1.02270813192219251653925052135e-89
-2.565956595659566,1.08928231498787451798423886312e-89
-2.5652565256525652,1.16018956450194465432674666951e-89
-2.5645564556455644,1.23571186131441443873821931443e-89
-2.563856385638564,1.31614953382330263413941386117e-89
-2.5631563156315633,1.40182245160540778898543213607e-89
-2.5624562456245625,1.49307129668862324526121855543e-89
-2.5617561756175617,1.59025891751540357913980016577e-89
-2.561056105610561,1.6937717709755595209730763579e-89
-2.56035603560356,1.80402145823557160092550929712e-89
-2.55965596559656,1.92144636046457380816227240132e-89
-2.558955895589559,2.04651338095426736083584506129e-89
-2.5582558255825583,2.17971980055032603235358322418e-89
-2.5575557555755575,2.32159525376636903692035436625e-89
-2.5568556855685567,2.47270383342717891058376346877e-89
-2.5561556155615563,2.63364633220005117134347869224e-89
-2.5554555455545556,2.80506262991705619470025561483e-89
-2.5547554755475548,2.98763423616678302584291998995e-89
-2.554055405540554,3.18208699825565214727056340684e-89
-2.553355335533553,3.38919398529035385023015419593e-89
-2.5526552655265524,3.60977855983512841048145787787e-89
-2.551955195519552,3.84471764934172727539804204972e-89
-2.5512551255125513,4.09494523034186065604758747138e-89
-2.5505550555055505,4.36145603923773196481693061158e-89
-2.5498549854985497,4.64530952442587166333590658898e-89
-2.549154915491549,4.94763405544676672077076089422e-89
-2.5484548454845486,5.26963140587178809880782006769e-89
-2.547754775477548,5.61258152773013631428622477265e-89
-2.547054705470547,5.97784763642857969526751436028e-89
-2.5463546354635462,6.36688162635752024939588735993e-89
-2.5456545654565454,6.78122983868065367696236079538e-89
-2.544954495449545,7.22253920421156685178427264178e-89
-2.5442544254425443,7.69256378576413670436951483298e-89
-2.5435543554355435,8.19317174594981592494576622041e-89
-2.5428542854285427,8.72635276808474810703721109983e-89
-2.542154215421542,9.29422595966865885418304752759e-89
-2.5414541454145416,9.89904826980903326068655484496e-89
-2.540754075407541,1.05432234540102607475064529647e-88
-2.54005400540054,1.12293116219074265404246499971e-88
-2.5393539353935393,1.19600394058565930112727994537e-88
-2.5386538653865385,1.2738310790738777128263220902e-88
-2.537953795379538,1.35672186479688501377440790922e-88
-2.5372537253725373,1.4450057019497017801402196783e-88
-2.5365536553655366,1.53903342005512481557082319087e-88
-2.5358535853585358,1.63917866730643400193850182313e-88
-2.535153515351535,1.74583939450795966118448140588e-88
-2.5344534453445347,1.85943943550378568120820533723e-88
-2.533753375337534,1.98043019036793086302628655166e-88
-2.533053305330533,2.10929241803505944632301492093e-88
-2.5323532353235323,2.24653814548849655885522977213e-88
-2.5316531653165315,2.39271270108124833817812323763e-88
-2.530953095309531,2.54839688006067527224559740331e-88
-2.5302530253025304,2.71420925089044859888608901868e-88
-2.5295529552955296,2.89080861152294173551669336428e-88
-2.528852885288529,3.07889660537011355043956841165e-88
-2.528152815281528,3.27922050735418025205724875276e-88
-2.5274527452745277,3.49257619109311173623175488629e-88
-2.526752675267527,3.71981128899781113756512297923e-88
-2.526052605260526,3.96182855781822267948215733979e-88
-2.5253525352535253,4.21958946299636874936063510337e-88
-2.5246524652465245,4.49411799604613833502701248375e-88
-2.523952395239524,4.78650474010984714422429215537e-88
-2.5232523252325234,5.09791119982225227951389554975e-88
-2.5225522552255226,5.42957441266186830894996378364e-88
-2.521852185218522,5.78281186008661013538198833008e-88
-2.521152115211521,6.15902669794067868869242920342e-88
-2.5204520452045207,6.55971332688310130427045916733e-88
-2.51975197519752,6.98646332494184146284639667498e-88
-2.519051905190519,7.44097176572506682892595714141e-88
-2.5183518351835184,7.92504394736356341738722033986e-88
-2.5176517651765176,8.44060255887472451751144870953e-88
-2.516951695169517,8.98969531238104000223009027455e-88
-2.5162516251625164,9.57450307146023141236088716332e-88
-2.5155515551555157,1.0197348507876244798960443805e-87
-2.514851485148515,1.08607053210244201097750800428e-87
-2.514151415141514,1.15672080566742247768232567407e-87
-2.5134513451345133,1.23196625639512034894599175473e-87
-2.512751275127513,1.31210571320412497023363127687e-87
-2.512051205120512,1.3974574350796645053752720279e-87
-2.5113511351135114,1.48836037422801678980729356498e-87
-2.5106510651065106,1.58517552133645272839896237882e-87
-2.50995099509951,1.68828733827359858472836181516e-87
-2.509250925092509,1.79810528391352582338949347937e-87
-2.5085508550855087,1.91506543913469142037229875065e-87
-2.507850785078508,2.0396322374400506262237805818e-87
-2.507150715071507,2.17230030806081350883663195895e-87
-2.5064506450645063,2.31359643885532847453247626338e-87
-2.5057505750575055,2.46408166678633961694969126831e-87
-2.505050505050505,2.62435350426859104586838498689e-87
-2.5043504350435044,2.79504831021613696005097199546e-87
-2.5036503650365036,2.97684381519056464212290521533e-87
-2.502950295029503,3.17046181066692916436476948624e-87
-2.502250225022502,3.37667101307985925202691332474e-87
-2.5015501550155017,3.59629011400804690403721295779e-87
-2.500850085008501,3.830191028593506095514307035e-87
-2.5001500150015,4.0793023550739734001570863012e-87
-2.4994499449944994,4.34461305915043369667311455968e-87
-2.4987498749874986,4.62717639779630644830436647114e-87
-2.4980498049804982,4.92811409806763010041166104468e-87
-2.4973497349734974,5.24862080748508814727267789444e-87
-2.4966496649664967,5.5899688336295807069759303196e-87
-2.495949594959496,5.95351319174878709715306217186e-87
-2.495249524952495,6.34069698038383231463059041095e-87
-2.4945494549454947,6.75305710633034439319831730487e-87
-2.493849384938494,7.19223038163354462238569376154e-87
-2.493149314931493,7.65996001678416813710447411035e-87
-2.4924492449244924,8.15810253586496867085974251293e-87
-2.4917491749174916,8.68863514105702184444056342136e-87
-2.4910491049104913,9.25366355570479081510392981534e-87
-2.4903490349034905,9.85543037702991044826871673878e-87
-2.4896489648964897,1.04963239716067270720494191842e-86
-2.488948894889489,1.1178887948863549088940620285e-86
-2.488248824882488,1.19058312501630124674555798796e-86
-2.4875487548754878,1.26800388934507253391316625855e-86
-2.486848684868487,1.35045834160709320531197514097e-86
-2.486148614861486,1.43827370610967114773897257083e-86
-2.4854485448544854,1.53179847554892808789749227041e-86
-2.4847484748474846,1.6314037931516199033958453087e-86
-2.4840484048404843,1.73748492462207200133220430854e-86
-2.4833483348334835,1.85046282572791299314554418394e-86
-2.4826482648264827,1.97078581173750372598579725247e-86
-2.481948194819482,2.09893133532573852358177823499e-86
-2.481248124812481,2.23540787999494384331365480676e-86
-2.480548054805481,2.38075697651422399356032459774e-86
-2.47984798479848,2.53555535036975483937722379982e-86
-2.4791479147914792,2.70041720873444085825168957443e-86
-2.4784478447844784,2.8759966760227381611844540416e-86
-2.4777477747774777,3.06299038768052866196181414632e-86
-2.4770477047704773,3.26214025248939176275759547581e-86
-2.4763476347634765,3.47423639433243495625055054125e-86
-2.4756475647564757,3.70012028507627636016915195894e-86
-2.474947494749475,3.94068808098695667969110784739e-86
-2.474247424742474,4.19689417589773379708158293059e-86
-2.473547354735474,4.46975498520863273488031320889e-86
-2.4728472847284726,4.76035297571275285784120897741e-86
-2.4721472147214723,5.0698409572119380341845053579e-86
-2.4714471447144715,5.39944665293352593589179220418e-86
-2.4707470747074707,5.75047756684852542510671457999e-86
-2.47004700470047,6.12432616718145479107742413292e-86
-2.469346934693469,6.52247540664660284712128665735e-86
-2.4686468646864688,6.94650460127944785713658250778e-86
-2.467946794679468,7.39809569115807029207015198463e-86
-2.467246724672467,7.87903990781243670530123638618e-86
-2.4665466546654664,8.39124487474104023481836234166e-86
-2.4658465846584656,8.93674216915802292572167691822e-86
-2.4651465146514653,9.51769537493130554022467443254e-86
-2.4644464446444645,1.01364086586105889057415525638e-85
-2.4637463746374637,1.07953359025165227958877137001e-85
-2.463046304630463,1.14970904310700228333762079135e-85
-2.462346234623462,1.22444553688908196582915875975e-85
-2.461646164616462,1.3040394671691249087246489056e-85
-2.460946094609461,1.3888064873663941801418232023e-85
-2.4602460246024602,1.47908275978830257172175754446e-85
-2.4595459545954594,1.57522628792843476189216038154e-85
-2.4588458845884587,1.67761833529833421486143381246e-85
-2.4581458145814583,1.78666493641286994550421204352e-85
-2.4574457445744575,1.90279850591412523172942595735e-85
-2.4567456745674567,2.0264795522052777204831997568e-85
-2.456045604560456,2.15819850238311414672490143476e-85
-2.455345534553455,2.29847764569513956919224568668e-85
-2.454645464546455,2.44787320321831035614312355044e-85
-2.453945394539454,2.60697753195640380473467471364e-85
-2.4532453245324533,2.77642147208251290657814214726e-85
-2.4525452545254525,2.95687684662442915340086968402e-85
-2.4518451845184517,3.14905912348950089770579930138e-85
-2.4511451145114513,3.35373025037140383196541162393e-85
-2.4504450445044506,3.57170167376359758341262301071e-85
-2.4497449744974498,3.80383755403422890393757164626e-85
-2.449044904490449,4.05105818929331962252880523203e-85
-2.448344834483448,4.31434366160911165774202027063e-85
-2.447644764476448,4.59473772000922326297134628899e-85
-2.446944694469447,4.89335191564375475289779892581e-85
-2.4462446244624463,5.21137000547910439934003131165e-85
-2.4455445544554455,5.5500526419616412528991278493e-85
-2.4448444844484447,5.91074236721411233130817323738e-85
